data,codigo,var_mensal,var_mensal_15
2020-03-01,7201054,,0.5
2020-04-01,7201054,,
2020-05-01,7201054,,
2020-06-01,7201054,,
2020-07-01,7201054,,
2020-08-01,7201054,,
2020-09-01,7201054,,
2020-10-01,7201054,,
2020-11-01,7201054,,-0.89
2020-12-01,7201054,,-0.01
2021-01-01,7201054,,
2021-02-01,7201054,,
2021-03-01,7201054,,-0.52
2021-04-01,7201054,,
2021-05-01,7201054,,-0.14
2021-06-01,7201054,,0.19
2021-07-01,7201054,,0.13
2021-08-01,7201054,,0.78
2021-09-01,7201054,,0.39
2021-10-01,7201054,,-1.42
2021-11-01,7201054,,0.49
2021-12-01,7201054,,-1.33
2010-02-01,7201063,,
2010-03-01,7201063,,
2010-04-01,7201063,,
2010-05-01,7201063,,
2010-06-01,7201063,,
2010-07-01,7201063,,
2010-08-01,7201063,,
2010-09-01,7201063,,
2010-10-01,7201063,,
2010-11-01,7201063,,
2010-12-01,7201063,,
2011-01-01,7201063,0.86,
2011-02-01,7201063,9.72,6.37
2011-03-01,7201063,,4.04
2011-04-01,7201063,,
2011-05-01,7201063,,
2011-06-01,7201063,,
2011-07-01,7201063,,
2011-08-01,7201063,,
2011-09-01,7201063,,
2011-10-01,7201063,,
2011-11-01,7201063,,
2011-12-01,7201063,,
2012-01-01,7201063,,
2012-02-01,7201063,,
2012-03-01,7201063,,
2012-04-01,7201063,,
2012-05-01,7201063,,
2012-06-01,7201063,,
2012-07-01,7201063,,
2012-08-01,7201063,,
2012-09-01,7201063,,
2012-10-01,7201063,,
2012-11-01,7201063,,
2012-12-01,7201063,,
2013-01-01,7201063,,
2013-02-01,7201063,,
2013-03-01,7201063,,
2013-04-01,7201063,,
2013-05-01,7201063,,
2013-06-01,7201063,,
2013-07-01,7201063,,
2013-08-01,7201063,,
2013-09-01,7201063,,
2013-10-01,7201063,,
2013-11-01,7201063,,
2013-12-01,7201063,,
2014-01-01,7201063,,
2014-02-01,7201063,,
2014-03-01,7201063,,
2014-04-01,7201063,,
2014-05-01,7201063,5.69,1.16
2014-06-01,7201063,3.18,7.8
2014-07-01,7201063,,
2014-08-01,7201063,,
2014-09-01,7201063,,
2014-10-01,7201063,,
2014-11-01,7201063,,
2014-12-01,7201063,,
2015-01-01,7201063,,
2015-02-01,7201063,,
2015-03-01,7201063,,
2015-04-01,7201063,,
2015-05-01,7201063,12.76,
2015-06-01,7201063,30.8,37.77
2015-07-01,7201063,,7.06
2015-08-01,7201063,,
2015-09-01,7201063,,
2015-10-01,7201063,,
2015-11-01,7201063,,
2015-12-01,7201063,,
2016-01-01,7201063,,
2016-02-01,7201063,,
2016-03-01,7201063,,
2016-04-01,7201063,,
2016-05-01,7201063,,
2016-06-01,7201063,,
2016-07-01,7201063,,
2016-08-01,7201063,,
2016-09-01,7201063,,
2016-10-01,7201063,,
2016-11-01,7201063,,
2016-12-01,7201063,,
2017-01-01,7201063,,
2017-02-01,7201063,,
2017-03-01,7201063,,
2017-04-01,7201063,,
2017-05-01,7201063,,
2017-06-01,7201063,,
2017-07-01,7201063,,
2017-08-01,7201063,,
2017-09-01,7201063,,
2017-10-01,7201063,,
2017-11-01,7201063,,
2017-12-01,7201063,,
2018-01-01,7201063,,
2018-02-01,7201063,,
2018-03-01,7201063,,
2018-04-01,7201063,,
2018-05-01,7201063,,
2018-06-01,7201063,,
2018-07-01,7201063,,
2018-08-01,7201063,,
2018-09-01,7201063,,
2018-10-01,7201063,,
2018-11-01,7201063,,
2018-12-01,7201063,,
2019-01-01,7201063,,
2019-02-01,7201063,,
2019-03-01,7201063,,
2019-04-01,7201063,,
2019-05-01,7201063,,
2019-06-01,7201063,,
2019-07-01,7201063,,
2019-08-01,7201063,,
2019-09-01,7201063,,
2019-10-01,7201063,,
2019-11-01,7201063,24.35,2.46
2019-12-01,7201063,12.88,36.99
2020-01-01,7201063,,
2020-02-01,7201063,,
2020-03-01,7201063,,
2020-04-01,7201063,,
2020-05-01,7201063,,
2020-06-01,7201063,,
2020-07-01,7201063,,
2020-08-01,7201063,,
2020-09-01,7201063,,
2020-10-01,7201063,,
2020-11-01,7201063,,
2020-12-01,7201063,,
2021-01-01,7201063,,
2021-02-01,7201063,,
2021-03-01,7201063,,
2021-04-01,7201063,,
2021-05-01,7201063,,
2021-06-01,7201063,,
2021-07-01,7201063,,
2021-08-01,7201063,,
2021-09-01,7201063,,
2021-10-01,7201063,,
2021-11-01,7201063,,
2021-12-01,7201063,,
2010-02-01,7201090,0.78,2.56
2010-03-01,7201090,0.26,-0.21
2010-04-01,7201090,0.99,1.44
2010-05-01,7201090,1.08,0.05
2010-06-01,7201090,1.03,1.66
2010-07-01,7201090,1.54,0.61
2010-08-01,7201090,1.23,2.43
2010-09-01,7201090,-0.45,0.18
2010-10-01,7201090,1.04,-0.07
2010-11-01,7201090,1.06,1.25
2010-12-01,7201090,-0.35,0.41
2011-01-01,7201090,3.08,1.12
2011-02-01,7201090,2.39,2.35
2011-03-01,7201090,0.55,1.53
2011-04-01,7201090,1.06,0.85
2011-05-01,7201090,0.93,1.04
2011-06-01,7201090,1.07,1.09
2011-07-01,7201090,0.88,1.09
2011-08-01,7201090,2.64,2.56
2011-09-01,7201090,1.17,0.28
2011-10-01,7201090,1.05,1.87
2011-11-01,7201090,1.34,1.1
2011-12-01,7201090,-0.15,0.75
2012-01-01,7201090,4.01,0.65
2012-02-01,7201090,1.05,3.12
2012-03-01,7201090,-0.2,-0.34
2012-04-01,7201090,1.63,1.86
2012-05-01,7201090,-0.25,0.24
2012-06-01,7201090,0.42,-0.41
2012-07-01,7201090,1.28,1.04
2012-08-01,7201090,0.33,1.27
2012-09-01,7201090,0.5,-0.02
2012-10-01,7201090,0.22,-0.15
2012-11-01,7201090,-0.39,0.04
2012-12-01,7201090,0.48,0.52
2013-01-01,7201090,1.9,0.36
2013-02-01,7201090,0.6,2.73
2013-03-01,7201090,0.97,-0.8
2013-04-01,7201090,1.26,2.69
2013-05-01,7201090,1.43,0.63
2013-06-01,7201090,0.76,1.43
2013-07-01,7201090,0.95,0.12
2013-08-01,7201090,1.23,1.78
2013-09-01,7201090,-0.1,-0.43
2013-10-01,7201090,2.78,2.75
2013-11-01,7201090,-0.81,
2013-12-01,7201090,-0.61,-0.36
2014-01-01,7201090,0.9,0.39
2014-02-01,7201090,1.37,2.02
2014-03-01,7201090,3.01,1.74
2014-04-01,7201090,0.4,2.87
2014-05-01,7201090,0.87,-0.09
2014-06-01,7201090,25.33,4.12
2014-07-01,7201090,-7.65,28.63
2014-08-01,7201090,-10.13,-23.54
2014-09-01,7201090,0.81,-0.09
2014-10-01,7201090,-0.62,0.59
2014-11-01,7201090,0.7,-1.06
2014-12-01,7201090,-1.38,0.63
2015-01-01,7201090,0.47,-0.95
2015-02-01,7201090,-0.86,-0.09
2015-03-01,7201090,-0.25,-0.53
2015-04-01,7201090,-0.94,-0.44
2015-05-01,7201090,-0.03,-0.76
2015-06-01,7201090,-0.77,-0.06
2015-07-01,7201090,0.13,-1.04
2015-08-01,7201090,1.15,0.83
2015-09-01,7201090,-1.94,-0.32
2015-10-01,7201090,-1.07,-0.36
2015-11-01,7201090,0.72,-1.04
2015-12-01,7201090,-0.09,0.5
2016-01-01,7201090,1.46,-0.34
2016-02-01,7201090,-1.28,0.57
2016-03-01,7201090,0.1,-0.53
2016-04-01,7201090,-0.43,-0.26
2016-05-01,7201090,-0.98,-0.45
2016-06-01,7201090,-1.43,-0.84
2016-07-01,7201090,-0.23,-1.26
2016-08-01,7201090,11.58,6
2016-09-01,7201090,-6.53,0.7
2016-10-01,7201090,-5.63,-6.22
2016-11-01,7201090,-1.63,-2.51
2016-12-01,7201090,-0.38,-1.14
2017-01-01,7201090,1.04,-0.17
2017-02-01,7201090,-0.9,0.77
2017-03-01,7201090,0.34,-0.48
2017-04-01,7201090,0.12,0.22
2017-05-01,7201090,-1.03,-0.43
2017-06-01,7201090,-0.05,-0.57
2017-07-01,7201090,0.12,0.41
2017-08-01,7201090,1.94,-0.57
2017-09-01,7201090,-0.5,0.48
2017-10-01,7201090,0.27,-0.54
2017-11-01,7201090,1.34,0.17
2017-12-01,7201090,-0.3,0.08
2018-01-01,7201090,,-1.13
2018-02-01,7201090,-1.14,0.96
2018-03-01,7201090,,0.41
2018-04-01,7201090,0.55,-0.2
2018-05-01,7201090,1.81,-0.32
2018-06-01,7201090,0.63,0.09
2018-07-01,7201090,1.1,-0.59
2018-08-01,7201090,0.74,0.16
2018-09-01,7201090,-0.59,0.87
2018-10-01,7201090,0.03,-0.67
2018-11-01,7201090,0.36,2.09
2018-12-01,7201090,1.14,0.29
2019-01-01,7201090,0.22,-0.8
2019-02-01,7201090,0.04,0.96
2019-03-01,7201090,1.45,0.37
2019-04-01,7201090,1.46,1.35
2019-05-01,7201090,0.9,-0.9
2019-06-01,7201090,-3.33,-0.26
2019-07-01,7201090,-0.26,0.46
2019-08-01,7201090,-0.79,0.75
2019-09-01,7201090,0.27,1.44
2019-10-01,7201090,-0.32,-0.59
2019-11-01,7201090,2.06,0.85
2019-12-01,7201090,2.2,-0.75
2020-01-01,7201090,-0.17,-1.09
2020-02-01,7201090,1.65,1.32
2020-03-01,7201090,-1.98,1.34
2020-04-01,7201090,-2.58,-3.68
2020-05-01,7201090,-1.57,-2.35
2020-06-01,7201090,-1.33,-1.38
2020-07-01,7201090,-0.95,-0.95
2020-08-01,7201090,-1.78,-1.11
2020-09-01,7201090,-0.47,-1.59
2020-10-01,7201090,0.51,0.19
2020-11-01,7201090,-0.37,0.16
2020-12-01,7201090,0.74,-0.1
2021-01-01,7201090,-0.09,0.35
2021-02-01,7201090,-0.26,-0.01
2021-03-01,7201090,-1.38,-0.75
2021-04-01,7201090,-0.59,-1.37
2021-05-01,7201090,0.9,0.17
2021-06-01,7201090,-0.33,0.61
2021-07-01,7201090,1.18,0.54
2021-08-01,7201090,1.02,0.81
2021-09-01,7201090,1.32,1.02
2021-10-01,7201090,2.25,2.39
2021-11-01,7201090,2.57,1.66
2021-12-01,7201090,2.27,3.11
2010-02-01,7201095,-4.68,-0.43
2010-03-01,7201095,-4.53,-7.72
2010-04-01,7201095,-2.34,-0.19
2010-05-01,7201095,-0.13,-0.03
2010-06-01,7201095,3.91,-2.14
2010-07-01,7201095,10.61,10.97
2010-08-01,7201095,-7.99,-1.25
2010-09-01,7201095,1.34,-3.9
2010-10-01,7201095,-1.93,0.74
2010-11-01,7201095,1.08,-0.75
2010-12-01,7201095,14.26,3.7
2011-01-01,7201095,-0.73,12.29
2011-02-01,7201095,-6.01,-6.64
2011-03-01,7201095,-3.69,-5.08
2011-04-01,7201095,-1.92,-3.44
2011-05-01,7201095,-1.56,-0.02
2011-06-01,7201095,2.88,-1.26
2011-07-01,7201095,6.83,6.17
2011-08-01,7201095,-7.36,0.31
2011-09-01,7201095,0.17,-5.99
2011-10-01,7201095,-1.35,0.43
2011-11-01,7201095,6.11,0.7
2011-12-01,7201095,9.21,8
2012-01-01,7201095,1.69,9.58
2012-02-01,7201095,-3.74,-2.89
2012-03-01,7201095,-6.23,-3.18
2012-04-01,7201095,1.88,-4.2
2012-05-01,7201095,-4.81,-4.52
2012-06-01,7201095,4.74,2.1
2012-07-01,7201095,3.46,4.5
2012-08-01,7201095,-7.09,-0.14
2012-09-01,7201095,2.04,-2.84
2012-10-01,7201095,0.98,0.35
2012-11-01,7201095,6.55,0.4
2012-12-01,7201095,17.13,12.15
2013-01-01,7201095,-1.12,16.18
2013-02-01,7201095,-2.85,-5.09
2013-03-01,7201095,-9.99,-8.1
2013-04-01,7201095,-2.43,-6.63
2013-05-01,7201095,0.42,-0.35
2013-06-01,7201095,0.46,0.41
2013-07-01,7201095,6.49,6.53
2013-08-01,7201095,0.35,0.1
2013-09-01,7201095,-3.57,-3.57
2013-10-01,7201095,-2.11,-2.11
2013-11-01,7201095,2.35,2.4
2013-12-01,7201095,8.89,9.39
2014-01-01,7201095,9.26,9.45
2014-02-01,7201095,-5.19,-5.28
2014-03-01,7201095,-2.2,-1.44
2014-04-01,7201095,-2.74,-2.87
2014-05-01,7201095,-2.08,-2.01
2014-06-01,7201095,-0.24,5.3
2014-07-01,7201095,3.52,3.77
2014-08-01,7201095,-0.61,-0.73
2014-09-01,7201095,-4.09,-4.29
2014-10-01,7201095,1.14,0.9
2014-11-01,7201095,1.39,1.49
2014-12-01,7201095,2.05,1.85
2015-01-01,7201095,5.62,5.78
2015-02-01,7201095,6.93,7.48
2015-03-01,7201095,-1.98,-1.94
2015-04-01,7201095,-5.64,-5.79
2015-05-01,7201095,-2.33,-2.52
2015-06-01,7201095,-0.68,-0.83
2015-07-01,7201095,-1.27,-1.2
2015-08-01,7201095,0.41,0.36
2015-09-01,7201095,0.11,-0.07
2015-10-01,7201095,2.7,2.63
2015-11-01,7201095,0.42,0.38
2015-12-01,7201095,5.76,5.81
2016-01-01,7201095,6.98,7.07
2016-02-01,7201095,0.84,1
2016-03-01,7201095,-2.49,-2.49
2016-04-01,7201095,-2.21,-2.22
2016-05-01,7201095,-1.28,-1.22
2016-06-01,7201095,-1.84,-1.78
2016-07-01,7201095,0.25,0.21
2016-08-01,7201095,1.43,1.61
2016-09-01,7201095,2.09,2.44
2016-10-01,7201095,-0.02,-0.11
2016-11-01,7201095,1.34,1.24
2016-12-01,7201095,0.91,0.94
2017-01-01,7201095,2.51,2.51
2017-02-01,7201095,0.2,0.06
2017-03-01,7201095,-0.67,-0.54
2017-04-01,7201095,-2.91,-3.04
2017-05-01,7201095,-1.37,-1.34
2017-06-01,7201095,-1.17,-1.29
2017-07-01,7201095,-0.27,-0.39
2017-08-01,7201095,-0.35,-1.1
2017-09-01,7201095,0.22,-0.29
2017-10-01,7201095,-0.63,1.06
2017-11-01,7201095,-0.29,1.46
2017-12-01,7201095,-0.47,1.98
2018-01-01,7201095,0.77,2.35
2018-02-01,7201095,0.24,1.54
2018-03-01,7201095,-0.19,-0.86
2018-04-01,7201095,0.27,-0.16
2018-05-01,7201095,-0.86,-3.36
2018-06-01,7201095,,-1.21
2018-07-01,7201095,0.07,1.2
2018-08-01,7201095,0.39,-0.63
2018-09-01,7201095,0.22,-0.6
2018-10-01,7201095,-0.21,-0.13
2018-11-01,7201095,1.87,1.77
2018-12-01,7201095,-0.98,0.9
2019-01-01,7201095,1.06,6.9
2019-02-01,7201095,-0.33,-0.26
2019-03-01,7201095,1.81,1.67
2019-04-01,7201095,-1.19,-2.07
2019-05-01,7201095,0.29,-0.85
2019-06-01,7201095,-0.37,-1.08
2019-07-01,7201095,1.47,4.47
2019-08-01,7201095,1.02,1.09
2019-09-01,7201095,-0.26,-2.37
2019-10-01,7201095,0.23,-1.19
2019-11-01,7201095,0.44,0.11
2019-12-01,7201095,-1.16,0.64
2020-01-01,7201095,3.6,3.38
2020-02-01,7201095,2.55,2.68
2020-03-01,7201095,-2.56,-2.57
2020-04-01,7201095,-1.66,-1.67
2020-05-01,7201095,-0.66,-0.66
2020-06-01,7201095,-0.77,-0.75
2020-07-01,7201095,0.25,0.3
2020-08-01,7201095,-0.9,-0.82
2020-09-01,7201095,1.47,1.45
2020-10-01,7201095,1.39,1.4
2020-11-01,7201095,2.34,2.37
2020-12-01,7201095,5.97,5.93
2021-01-01,7201095,1.86,1.9
2021-02-01,7201095,-0.9,-0.84
2021-03-01,7201095,-2.93,-2.89
2021-04-01,7201095,-1.89,-1.9
2021-05-01,7201095,-2.43,-2.33
2021-06-01,7201095,1.51,1.46
2021-07-01,7201095,0.87,0.86
2021-08-01,7201095,2.76,2.85
2021-09-01,7201095,5.21,5.18
2021-10-01,7201095,3.7,3.69
2021-11-01,7201095,2.28,2.21
2021-12-01,7201095,2.25,2.22
2010-02-01,7201095.1,-4.68,
2010-03-01,7201095.1,-4.53,
2010-04-01,7201095.1,-2.34,
2010-05-01,7201095.1,-0.13,
2010-06-01,7201095.1,3.91,
2010-07-01,7201095.1,10.61,
2010-08-01,7201095.1,-7.99,
2010-09-01,7201095.1,1.34,
2010-10-01,7201095.1,-1.93,
2010-11-01,7201095.1,1.08,
2010-12-01,7201095.1,14.26,
2011-01-01,7201095.1,-0.73,
2011-02-01,7201095.1,-6.01,
2011-03-01,7201095.1,-3.69,
2011-04-01,7201095.1,-1.92,
2011-05-01,7201095.1,-1.56,
2011-06-01,7201095.1,2.88,
2011-07-01,7201095.1,6.83,
2011-08-01,7201095.1,-7.36,
2011-09-01,7201095.1,0.17,
2011-10-01,7201095.1,-1.35,
2011-11-01,7201095.1,6.11,
2011-12-01,7201095.1,9.21,
2012-01-01,7201095.1,1.69,
2012-02-01,7201095.1,-3.74,
2012-03-01,7201095.1,-6.23,
2012-04-01,7201095.1,1.88,
2012-05-01,7201095.1,-4.81,
2012-06-01,7201095.1,4.74,
2012-07-01,7201095.1,3.46,
2012-08-01,7201095.1,-7.09,
2012-09-01,7201095.1,2.04,
2012-10-01,7201095.1,0.98,
2012-11-01,7201095.1,6.55,
2012-12-01,7201095.1,17.13,
2013-01-01,7201095.1,-1.12,
2013-02-01,7201095.1,-2.85,
2013-03-01,7201095.1,-9.99,
2013-04-01,7201095.1,-2.43,
2013-05-01,7201095.1,0.42,
2013-06-01,7201095.1,0.46,
2013-07-01,7201095.1,6.49,
2013-08-01,7201095.1,0.35,
2013-09-01,7201095.1,-3.57,
2013-10-01,7201095.1,-2.11,
2013-11-01,7201095.1,2.35,
2013-12-01,7201095.1,8.89,
2014-01-01,7201095.1,9.26,
2014-02-01,7201095.1,-5.19,
2014-03-01,7201095.1,-2.2,
2014-04-01,7201095.1,-2.74,
2014-05-01,7201095.1,-2.08,
2014-06-01,7201095.1,-0.24,
2014-07-01,7201095.1,3.52,
2014-08-01,7201095.1,-0.61,
2014-09-01,7201095.1,-4.09,
2014-10-01,7201095.1,1.14,
2014-11-01,7201095.1,1.39,
2014-12-01,7201095.1,2.05,
2015-01-01,7201095.1,5.62,
2015-02-01,7201095.1,6.93,
2015-03-01,7201095.1,-1.98,
2015-04-01,7201095.1,-5.64,
2015-05-01,7201095.1,-2.33,
2015-06-01,7201095.1,-0.68,
2015-07-01,7201095.1,-1.27,
2015-08-01,7201095.1,0.41,
2015-09-01,7201095.1,0.11,
2015-10-01,7201095.1,2.7,
2015-11-01,7201095.1,0.42,
2015-12-01,7201095.1,5.76,
2016-01-01,7201095.1,6.98,
2016-02-01,7201095.1,0.84,
2016-03-01,7201095.1,-2.49,
2016-04-01,7201095.1,-2.21,
2016-05-01,7201095.1,-1.28,
2016-06-01,7201095.1,-1.84,
2016-07-01,7201095.1,0.25,
2016-08-01,7201095.1,1.43,
2016-09-01,7201095.1,2.09,
2016-10-01,7201095.1,-0.02,
2016-11-01,7201095.1,1.34,
2016-12-01,7201095.1,0.91,
2017-01-01,7201095.1,2.51,
2017-02-01,7201095.1,0.2,
2017-03-01,7201095.1,-0.67,
2017-04-01,7201095.1,-2.91,
2017-05-01,7201095.1,-1.37,
2017-06-01,7201095.1,-1.17,
2017-07-01,7201095.1,-0.31,
2017-08-01,7201095.1,-1.01,
2017-09-01,7201095.1,-0.4,
2017-10-01,7201095.1,0.98,
2017-11-01,7201095.1,1.41,
2017-12-01,7201095.1,2.02,
2018-01-01,7201095.1,2.39,
2018-02-01,7201095.1,1.47,
2018-03-01,7201095.1,-0.91,
2018-04-01,7201095.1,-0.19,
2018-05-01,7201095.1,-3.3,
2018-06-01,7201095.1,-1.14,
2018-07-01,7201095.1,1.25,
2018-08-01,7201095.1,-0.62,
2018-09-01,7201095.1,-0.51,
2018-10-01,7201095.1,-0.06,
2018-11-01,7201095.1,1.87,
2018-12-01,7201095.1,1.08,
2019-01-01,7201095.1,6.77,
2019-02-01,7201095.1,-0.34,
2019-03-01,7201095.1,1.48,
2019-04-01,7201095.1,-2.09,
2019-05-01,7201095.1,-0.83,
2019-06-01,7201095.1,-1,
2019-07-01,7201095.1,4.43,
2019-08-01,7201095.1,0.89,
2019-09-01,7201095.1,-2.33,
2019-10-01,7201095.1,-1.06,
2019-11-01,7201095.1,0.19,
2019-12-01,7201095.1,0.68,
2020-01-01,7201095.1,,
2020-02-01,7201095.1,,
2020-03-01,7201095.1,,
2020-04-01,7201095.1,,
2020-05-01,7201095.1,,
2020-06-01,7201095.1,,
2020-07-01,7201095.1,,
2020-08-01,7201095.1,,
2020-09-01,7201095.1,,
2020-10-01,7201095.1,,
2020-11-01,7201095.1,,
2020-12-01,7201095.1,,
2021-01-01,7201095.1,,
2021-02-01,7201095.1,,
2021-03-01,7201095.1,,
2021-04-01,7201095.1,,
2021-05-01,7201095.1,,
2021-06-01,7201095.1,,
2021-07-01,7201095.1,,
2021-08-01,7201095.1,,
2021-09-01,7201095.1,,
2021-10-01,7201095.1,,
2021-11-01,7201095.1,,
2021-12-01,7201095.1,,
2010-02-01,7202,,
2010-03-01,7202,,
2010-04-01,7202,,
2010-05-01,7202,,
2010-06-01,7202,3.7,1.88
2010-07-01,7202,1.14,2.49
2010-08-01,7202,0.07,0.52
2010-09-01,7202,,
2010-10-01,7202,,
2010-11-01,7202,,
2010-12-01,7202,,
2011-01-01,7202,,
2011-02-01,7202,3.64,1.61
2011-03-01,7202,0.29,2.3
2011-04-01,7202,0.66,0.25
2011-05-01,7202,0.12,0.53
2011-06-01,7202,,
2011-07-01,7202,,
2011-08-01,7202,,
2011-09-01,7202,,
2011-10-01,7202,,
2011-11-01,7202,,
2011-12-01,7202,,
2012-01-01,7202,,
2012-02-01,7202,,
2012-03-01,7202,,
2012-04-01,7202,15.04,5.56
2012-05-01,7202,4.64,14.26
2012-06-01,7202,-0.4,-0.72
2012-07-01,7202,0.09,0.14
2012-08-01,7202,,
2012-09-01,7202,,
2012-10-01,7202,,
2012-11-01,7202,0.6,
2012-12-01,7202,3.94,2.66
2013-01-01,7202,10.11,7.05
2013-02-01,7202,0.93,5.7
2013-03-01,7202,,0.03
2013-04-01,7202,,
2013-05-01,7202,,
2013-06-01,7202,,
2013-07-01,7202,,
2013-08-01,7202,,
2013-09-01,7202,,
2013-10-01,7202,,
2013-11-01,7202,3.19,1.15
2013-12-01,7202,0.57,2.47
2014-01-01,7202,7.79,3.62
2014-02-01,7202,-0.06,4.74
2014-03-01,7202,-0.49,-0.5
2014-04-01,7202,,
2014-05-01,7202,,
2014-06-01,7202,,
2014-07-01,7202,,
2014-08-01,7202,,
2014-09-01,7202,,
2014-10-01,7202,,
2014-11-01,7202,,
2014-12-01,7202,,
2015-01-01,7202,6.89,3.02
2015-02-01,7202,1.16,4.44
2015-03-01,7202,,0.62
2015-04-01,7202,0.06,
2015-05-01,7202,0.01,0.05
2015-06-01,7202,,0.01
2015-07-01,7202,,
2015-08-01,7202,,
2015-09-01,7202,,
2015-10-01,7202,,
2015-11-01,7202,,
2015-12-01,7202,,
2016-01-01,7202,3.81,1.51
2016-02-01,7202,1.89,2.61
2016-03-01,7202,1.48,3.26
2016-04-01,7202,-0.99,-0.47
2016-05-01,7202,9.33,3.7
2016-06-01,7202,0.61,5.44
2016-07-01,7202,-0.06,-0.04
2016-08-01,7202,-0.31,-0.03
2016-09-01,7202,-3.32,-1.55
2016-10-01,7202,-1.63,-2.97
2016-11-01,7202,-0.05,-0.63
2016-12-01,7202,4.8,2.13
2017-01-01,7202,,2.61
2017-02-01,7202,,
2017-03-01,7202,1.68,1.01
2017-04-01,7202,0.09,0.71
2017-05-01,7202,,
2017-06-01,7202,,
2017-07-01,7202,,
2017-08-01,7202,,
2017-09-01,7202,1.17,0.29
2017-10-01,7202,0.87,1.45
2017-11-01,7202,0.18,0.35
2017-12-01,7202,0.01,0.03
2018-01-01,7202,,
2018-02-01,7202,0.01,
2018-03-01,7202,,0.01
2018-04-01,7202,0.02,0.02
2018-05-01,7202,,
2018-06-01,7202,,
2018-07-01,7202,,
2018-08-01,7202,1.81,0.68
2018-09-01,7202,0.61,1.8
2018-10-01,7202,,
2018-11-01,7202,,
2018-12-01,7202,,
2019-01-01,7202,,
2019-02-01,7202,-0.24,-0.03
2019-03-01,7202,-0.34,-0.51
2019-04-01,7202,,-0.07
2019-05-01,7202,,
2019-06-01,7202,,
2019-07-01,7202,0.33,0.08
2019-08-01,7202,0.81,0.7
2019-09-01,7202,,0.36
2019-10-01,7202,-0.03,0.18
2019-11-01,7202,0.21,0.03
2019-12-01,7202,0.19,0.19
2020-01-01,7202,-0.2,-0.02
2020-02-01,7202,-0.11,-0.23
2020-03-01,7202,,
2020-04-01,7202,,
2020-05-01,7202,-0.05,
2020-06-01,7202,-0.09,-0.13
2020-07-01,7202,1.32,0.56
2020-08-01,7202,2.29,2.01
2020-09-01,7202,0.5,1.46
2020-10-01,7202,-1.55,-0.88
2020-11-01,7202,-0.11,-1
2020-12-01,7202,,
2021-01-01,7202,1.14,
2021-02-01,7202,0.64,1.79
2021-03-01,7202,0.8,0.29
2021-04-01,7202,0.22,0.68
2021-05-01,7202,-0.06,0.07
2021-06-01,7202,-0.23,-0.23
2021-07-01,7202,0.27,-0.07
2021-08-01,7202,0.28,0.53
2021-09-01,7202,0.96,0.52
2021-10-01,7202,1.28,1.08
2021-11-01,7202,0.32,0.82
2021-12-01,7202,0.32,0.28
2010-02-01,7202041,,
2010-03-01,7202041,,
2010-04-01,7202041,,
2010-05-01,7202041,,
2010-06-01,7202041,3.7,1.88
2010-07-01,7202041,1.14,2.49
2010-08-01,7202041,0.07,0.52
2010-09-01,7202041,,
2010-10-01,7202041,,
2010-11-01,7202041,,
2010-12-01,7202041,,
2011-01-01,7202041,,
2011-02-01,7202041,3.64,1.61
2011-03-01,7202041,0.29,2.3
2011-04-01,7202041,0.66,0.25
2011-05-01,7202041,0.12,0.53
2011-06-01,7202041,,
2011-07-01,7202041,,
2011-08-01,7202041,,
2011-09-01,7202041,,
2011-10-01,7202041,,
2011-11-01,7202041,,
2011-12-01,7202041,,
2012-01-01,7202041,,
2012-02-01,7202041,,
2012-03-01,7202041,,
2012-04-01,7202041,15.04,5.56
2012-05-01,7202041,4.64,14.26
2012-06-01,7202041,-0.4,-0.72
2012-07-01,7202041,0.09,0.14
2012-08-01,7202041,,
2012-09-01,7202041,,
2012-10-01,7202041,,
2012-11-01,7202041,0.6,
2012-12-01,7202041,3.94,2.66
2013-01-01,7202041,10.11,7.05
2013-02-01,7202041,0.93,5.7
2013-03-01,7202041,,0.03
2013-04-01,7202041,,
2013-05-01,7202041,,
2013-06-01,7202041,,
2013-07-01,7202041,,
2013-08-01,7202041,,
2013-09-01,7202041,,
2013-10-01,7202041,,
2013-11-01,7202041,3.19,1.15
2013-12-01,7202041,0.57,2.47
2014-01-01,7202041,7.79,3.62
2014-02-01,7202041,-0.06,4.74
2014-03-01,7202041,-0.49,-0.5
2014-04-01,7202041,,
2014-05-01,7202041,,
2014-06-01,7202041,,
2014-07-01,7202041,,
2014-08-01,7202041,,
2014-09-01,7202041,,
2014-10-01,7202041,,
2014-11-01,7202041,,
2014-12-01,7202041,,
2015-01-01,7202041,6.89,3.02
2015-02-01,7202041,1.16,4.44
2015-03-01,7202041,,0.62
2015-04-01,7202041,0.06,
2015-05-01,7202041,0.01,0.05
2015-06-01,7202041,,0.01
2015-07-01,7202041,,
2015-08-01,7202041,,
2015-09-01,7202041,,
2015-10-01,7202041,,
2015-11-01,7202041,,
2015-12-01,7202041,,
2016-01-01,7202041,3.81,1.51
2016-02-01,7202041,1.89,2.61
2016-03-01,7202041,1.48,3.26
2016-04-01,7202041,-0.99,-0.47
2016-05-01,7202041,9.33,3.7
2016-06-01,7202041,0.61,5.44
2016-07-01,7202041,-0.06,-0.04
2016-08-01,7202041,-0.31,-0.03
2016-09-01,7202041,-3.32,-1.55
2016-10-01,7202041,-1.63,-2.97
2016-11-01,7202041,-0.05,-0.63
